benchmark,backend,input_size_tier,run_index,wall_seconds,peak_rss_bytes,avg_cpu_percent,success,error
bubble_sort_xlarge,python,xlarge,71,13.874944999814034,10092544,0.8,True,
bubble_sort_xlarge,python,xlarge,72,13.852849083952606,14401536,0.4,True,
bubble_sort_xlarge,python,xlarge,73,13.906533000059426,14532608,0.6,True,
bubble_sort_xlarge,python,xlarge,74,14.029510416090488,8241152,1.2,True,
bubble_sort_xlarge,python,xlarge,75,13.90861083404161,14123008,0.2,True,
bubble_sort_xlarge,python,xlarge,76,13.949681541882455,13729792,0.3,True,
bubble_sort_xlarge,python,xlarge,77,13.880712749902159,14385152,0.3,True,
bubble_sort_xlarge,python,xlarge,78,13.898562208982185,14499840,0.2,True,
bubble_sort_xlarge,python,xlarge,79,13.948431707918644,9043968,0.6,True,
bubble_sort_xlarge,python,xlarge,80,13.866334958001971,14254080,0.2,True,
bubble_sort_xlarge,python,xlarge,81,13.916513707954437,14106624,0.3,True,
bubble_sort_xlarge,python,xlarge,82,13.853449041955173,14565376,0.3,True,
bubble_sort_xlarge,python,xlarge,83,13.89771862514317,14270464,0.4,True,
bubble_sort_xlarge,python,xlarge,84,13.865445042029023,14434304,0.3,True,
bubble_sort_xlarge,python,xlarge,85,13.84246987500228,14385152,0.2,True,
bubble_sort_xlarge,python,xlarge,86,13.895767207955942,14401536,0.3,True,
bubble_sort_xlarge,python,xlarge,87,13.85174558404833,14385152,0.5,True,
bubble_sort_xlarge,python,xlarge,88,13.97627433296293,8568832,0.5,True,
bubble_sort_xlarge,python,xlarge,89,13.938320875167847,13451264,0.3,True,
bubble_sort_xlarge,python,xlarge,90,13.853815292008221,14336000,0.3,True,
bubble_sort_xlarge,python,xlarge,91,13.88699904200621,14417920,0.3,True,
bubble_sort_xlarge,python,xlarge,92,13.895395125029609,7897088,0.9,True,
bubble_sort_xlarge,python,xlarge,93,13.858391833025962,14450688,0.5,True,
bubble_sort_xlarge,python,xlarge,94,13.905208166921511,9650176,0.5,True,
bubble_sort_xlarge,python,xlarge,95,13.842175832949579,14417920,0.3,True,
bubble_sort_xlarge,python,xlarge,96,13.902837458066642,14483456,0.5,True,
bubble_sort_xlarge,python,xlarge,97,13.862642916850746,14319616,0.6,True,
bubble_sort_xlarge,python,xlarge,98,13.944799666991457,10862592,0.4,True,
bubble_sort_xlarge,python,xlarge,99,13.846128125209361,11386880,0.6,True,
bubble_sort_small,rust,small,0,0.0007539999205619097,13713408,0.1,True,
bubble_sort_small,rust,small,1,0.0007066670805215836,13860864,0.3,True,
bubble_sort_small,rust,small,2,0.0007035001181066036,13910016,0.2,True,
bubble_sort_small,rust,small,3,0.0007047920953482389,13910016,0.1,True,
bubble_sort_small,rust,small,4,0.0007153751794248819,13582336,0.2,True,
bubble_sort_small,rust,small,5,0.0007163749542087317,13615104,0.2,True,
bubble_sort_small,rust,small,6,0.000783249968662858,13746176,0.1,True,
bubble_sort_small,rust,small,7,0.0007582500111311674,13549568,0.1,True,
bubble_sort_small,rust,small,8,0.0007257501129060984,13828096,0.1,True,
bubble_sort_small,rust,small,9,0.0007369169034063816,14073856,0.2,True,
bubble_sort_small,rust,small,10,0.0007143749389797449,13795328,0.1,True,
bubble_sort_small,rust,small,11,0.0007269170600920916,13549568,0.1,True,
bubble_sort_small,rust,small,12,0.0007184578571468592,13533184,0.2,True,
bubble_sort_small,rust,small,13,0.0007096671033650637,13811712,0.1,True,
bubble_sort_small,rust,small,14,0.0007166250143200159,13828096,0.1,True,
bubble_sort_small,rust,small,15,0.0007253331132233143,13795328,0.1,True,
bubble_sort_small,rust,small,16,0.0007108328863978386,13369344,0.7,True,
bubble_sort_small,rust,small,17,0.0007410419639199972,13500416,0.2,True,
bubble_sort_small,rust,small,18,0.0007338749710470438,13647872,0.5,True,
bubble_sort_small,rust,small,19,0.0007032919675111771,13533184,0.1,True,
bubble_sort_small,rust,small,20,0.0007501670625060797,13664256,0.2,True,
bubble_sort_small,rust,small,21,0.0007097499910742044,13680640,0.2,True,
bubble_sort_small,rust,small,22,0.0007237500976771116,13647872,0.2,True,
bubble_sort_small,rust,small,23,0.0007162091787904501,13533184,0.6,True,
bubble_sort_small,rust,small,24,0.0007614169735461473,13631488,0.2,True,
bubble_sort_small,rust,small,25,0.0007656668312847614,13402112,0.3,True,
bubble_sort_small,rust,small,26,0.0007186669390648603,13451264,0.6,True,
bubble_sort_small,rust,small,27,0.0007704170420765877,13402112,0.2,True,
bubble_sort_small,rust,small,28,0.0009016669355332851,13533184,0.1,True,
bubble_sort_small,rust,small,29,0.000725042074918747,13582336,0.1,True,
bubble_sort_small,rust,small,30,0.0007600828539580107,13516800,0.1,True,
bubble_sort_small,rust,small,31,0.0007624169811606407,13598720,0.3,True,
bubble_sort_small,rust,small,32,0.0007441251073032618,13664256,0.1,True,
bubble_sort_small,rust,small,33,0.0007278749253600836,13598720,0.3,True,
bubble_sort_small,rust,small,34,0.0007294579409062862,13533184,0.2,True,
bubble_sort_small,rust,small,35,0.0007216248195618391,13598720,0.3,True,
bubble_sort_small,rust,small,36,0.0007134999614208937,13500416,0.5,True,
bubble_sort_small,rust,small,37,0.0007109169382601976,13533184,0.4,True,
bubble_sort_small,rust,small,38,0.0007243328727781773,13533184,0.1,True,
bubble_sort_small,rust,small,39,0.0007130829617381096,13713408,0.5,True,
bubble_sort_small,rust,small,40,0.0007053748704493046,13697024,0.8,True,
bubble_sort_small,rust,small,41,0.0007247079629451036,13647872,0.3,True,
bubble_sort_small,rust,small,42,0.0007255000527948141,13680640,0.1,True,
bubble_sort_small,rust,small,43,0.0007188750896602869,13877248,0.1,True,
bubble_sort_small,rust,small,44,0.0007309580687433481,13647872,0.2,True,
bubble_sort_small,rust,small,45,0.0007286660838872194,13500416,0.5,True,
bubble_sort_small,rust,small,46,0.0007170420140028,13516800,0.2,True,
bubble_sort_small,rust,small,47,0.000776458065956831,13565952,0.1,True,
bubble_sort_small,rust,small,48,0.0007222499698400497,13615104,0.1,True,
bubble_sort_small,rust,small,49,0.000709290849044919,13647872,0.1,True,
bubble_sort_small,rust,small,50,0.0007231670897454023,13533184,0.1,True,
bubble_sort_small,rust,small,51,0.0007269580382853746,13877248,0.5,True,
bubble_sort_small,rust,small,52,0.0007156659848988056,13664256,0.1,True,
bubble_sort_small,rust,small,53,0.0007195000071078539,13484032,0.5,True,
bubble_sort_small,rust,small,54,0.0007124999538064003,13484032,0.2,True,
bubble_sort_small,rust,small,55,0.0007612500339746475,13533184,0.4,True,
bubble_sort_small,rust,small,56,0.0007206250447779894,13467648,0.6,True,
bubble_sort_small,rust,small,57,0.0008426248095929623,13582336,0.1,True,
bubble_sort_small,rust,small,58,0.000717374961823225,13565952,0.7,True,
bubble_sort_small,rust,small,59,0.0007284169550985098,14073856,0.3,True,
bubble_sort_small,rust,small,60,0.000858791870996356,13778944,0.6,True,
bubble_sort_small,rust,small,61,0.0007057080511003733,13664256,0.2,True,
bubble_sort_small,rust,small,62,0.0007197079248726368,14254080,0.1,True,
bubble_sort_small,rust,small,63,0.0007087921258062124,13533184,0.1,True,
bubble_sort_small,rust,small,64,0.0007139169611036777,13533184,0.2,True,
bubble_sort_small,rust,small,65,0.0007118750363588333,13631488,0.2,True,
bubble_sort_small,rust,small,66,0.000783958937972784,13582336,0.1,True,
bubble_sort_small,rust,small,67,0.0007175419013947248,13369344,0.2,True,
bubble_sort_small,rust,small,68,0.000716750044375658,13680640,0.2,True,
bubble_sort_small,rust,small,69,0.0007265419699251652,13615104,0.1,True,
bubble_sort_small,rust,small,70,0.0007070000283420086,13582336,0.6,True,
bubble_sort_small,rust,small,71,0.0007265829481184483,13369344,0.3,True,
bubble_sort_small,rust,small,72,0.0007234171498566866,13369344,0.2,True,
bubble_sort_small,rust,small,73,0.0007729169446974993,13942784,0.1,True,
bubble_sort_small,rust,small,74,0.0007004169747233391,13533184,0.2,True,
bubble_sort_small,rust,small,75,0.0007210418116301298,13680640,0.2,True,
bubble_sort_small,rust,small,76,0.0007126659620553255,13533184,0.2,True,
bubble_sort_small,rust,small,77,0.0007424168288707733,13647872,0.1,True,
bubble_sort_small,rust,small,78,0.0007137081120163202,13500416,0.2,True,
bubble_sort_small,rust,small,79,0.0007272919174283743,13369344,0.2,True,
bubble_sort_small,rust,small,80,0.0008046659640967846,13631488,0.2,True,
bubble_sort_small,rust,small,81,0.0007159169763326645,13598720,0.1,True,
bubble_sort_small,rust,small,82,0.0007235829252749681,13369344,0.3,True,
bubble_sort_small,rust,small,83,0.0007352081593126059,13828096,0.3,True,
bubble_sort_small,rust,small,84,0.000769082922488451,13746176,0.3,True,
bubble_sort_small,rust,small,85,0.0007353329565376043,13533184,1.0,True,
bubble_sort_small,rust,small,86,0.0007181249093264341,13860864,0.1,True,
bubble_sort_small,rust,small,87,0.0017768749967217445,14123008,0.8,True,
bubble_sort_small,rust,small,88,0.0007248339243233204,13664256,0.2,True,
bubble_sort_small,rust,small,89,0.0007078750059008598,13565952,0.2,True,
bubble_sort_small,rust,small,90,0.0007210420444607735,13598720,0.3,True,
bubble_sort_small,rust,small,91,0.0007217498496174812,13860864,0.1,True,
bubble_sort_small,rust,small,92,0.0007180829998105764,13369344,0.3,True,
bubble_sort_small,rust,small,93,0.000777499983087182,13549568,0.3,True,
bubble_sort_small,rust,small,94,0.000719000119715929,13516800,0.1,True,
bubble_sort_small,rust,small,95,0.0007147081196308136,13844480,0.3,True,
bubble_sort_small,rust,small,96,0.0007390829268842936,13533184,0.4,True,
bubble_sort_small,rust,small,97,0.0008569580968469381,13647872,0.3,True,
bubble_sort_small,rust,small,98,0.0007323750760406256,13533184,0.2,True,
bubble_sort_small,rust,small,99,0.0007113749161362648,13369344,0.4,True,
bubble_sort_medium,rust,medium,0,0.0008682920597493649,13647872,0.2,True,
bubble_sort_medium,rust,medium,1,0.0008319590706378222,13893632,0.4,True,
bubble_sort_medium,rust,medium,2,0.0008664589840918779,13516800,0.2,True,
bubble_sort_medium,rust,medium,3,0.0008510840125381947,13778944,0.5,True,
bubble_sort_medium,rust,medium,4,0.0008891250472515821,13451264,0.2,True,
bubble_sort_medium,rust,medium,5,0.0008622079622000456,13680640,0.1,True,
bubble_sort_medium,rust,medium,6,0.0008996250107884407,13500416,0.7,True,
bubble_sort_medium,rust,medium,7,0.0008510840125381947,13860864,0.2,True,
bubble_sort_medium,rust,medium,8,0.0008248330559581518,13778944,0.7,True,
bubble_sort_medium,rust,medium,9,0.0008261669427156448,13746176,0.2,True,
bubble_sort_medium,rust,medium,10,0.0008274579886347055,13533184,0.1,True,
bubble_sort_medium,rust,medium,11,0.0008310000412166119,13713408,0.2,True,
bubble_sort_medium,rust,medium,12,0.0008354161400347948,13254656,0.4,True,
bubble_sort_medium,rust,medium,13,0.0010869589168578386,13778944,0.3,True,
bubble_sort_medium,rust,medium,14,0.0008339581545442343,13680640,0.4,True,
bubble_sort_medium,rust,medium,15,0.0008501249831169844,13762560,0.1,True,
bubble_sort_medium,rust,medium,16,0.0008441670797765255,13598720,0.5,True,
bubble_sort_medium,rust,medium,17,0.0008364580571651459,13402112,0.5,True,
bubble_sort_medium,rust,medium,18,0.0008374170865863562,13565952,0.1,True,
bubble_sort_medium,rust,medium,19,0.0008769170381128788,13549568,0.2,True,
bubble_sort_medium,rust,medium,20,0.0008269581012427807,13811712,0.3,True,
bubble_sort_medium,rust,medium,21,0.0008197089191526175,13565952,0.3,True,
bubble_sort_medium,rust,medium,22,0.0008831671439111233,13631488,0.1,True,
bubble_sort_medium,rust,medium,23,0.0008401668164879084,13680640,0.2,True,
bubble_sort_medium,rust,medium,24,0.0008385831024497747,13680640,0.1,True,
bubble_sort_medium,rust,medium,25,0.0008374999742954969,13402112,0.3,True,
bubble_sort_medium,rust,medium,26,0.0008225829806178808,13565952,0.1,True,
bubble_sort_medium,rust,medium,27,0.0008333339355885983,13484032,0.7,True,
bubble_sort_medium,rust,medium,28,0.0008254169952124357,13565952,0.3,True,
bubble_sort_medium,rust,medium,29,0.0008946249727159739,13664256,0.3,True,
bubble_sort_medium,rust,medium,30,0.0008443330880254507,13844480,0.1,True,
bubble_sort_medium,rust,medium,31,0.0008376250043511391,13664256,0.1,True,
bubble_sort_medium,rust,medium,32,0.0008925411384552717,13910016,0.1,True,
bubble_sort_medium,rust,medium,33,0.0008362499065697193,13664256,0.8,True,
bubble_sort_medium,rust,medium,34,0.0008584160823374987,13467648,0.1,True,
bubble_sort_medium,rust,medium,35,0.0008384168613702059,13565952,0.4,True,
bubble_sort_medium,rust,medium,36,0.0008504579309374094,13664256,0.2,True,
bubble_sort_medium,rust,medium,37,0.0008292910642921925,13697024,0.3,True,
bubble_sort_medium,rust,medium,38,0.0008605418261140585,13713408,0.3,True,
bubble_sort_medium,rust,medium,39,0.0008598749991506338,13942784,0.3,True,
bubble_sort_medium,rust,medium,40,0.0008239999879151583,13942784,0.6,True,
bubble_sort_medium,rust,medium,41,0.0008396250195801258,13500416,0.5,True,
bubble_sort_medium,rust,medium,42,0.0008180839940905571,13647872,0.3,True,
bubble_sort_medium,rust,medium,43,0.0008444171398878098,13697024,0.5,True,
bubble_sort_medium,rust,medium,44,0.0008610840886831284,13664256,0.1,True,
bubble_sort_medium,rust,medium,45,0.0008465000428259373,13664256,0.2,True,
bubble_sort_medium,rust,medium,46,0.0008395002223551273,13500416,0.2,True,
bubble_sort_medium,rust,medium,47,0.0008520418778061867,13402112,0.1,True,
bubble_sort_medium,rust,medium,48,0.0008590419311076403,13598720,0.2,True,
bubble_sort_medium,rust,medium,49,0.0008484169375151396,13549568,0.2,True,
bubble_sort_medium,rust,medium,50,0.0008202919270843267,13500416,0.1,True,
bubble_sort_medium,rust,medium,51,0.0008408750873059034,13467648,0.1,True,
bubble_sort_medium,rust,medium,52,0.0013332499656826258,13549568,0.4,True,
bubble_sort_medium,rust,medium,53,0.0008566668257117271,13811712,0.3,True,
bubble_sort_medium,rust,medium,54,0.0008345830719918013,13565952,0.4,True,
bubble_sort_medium,rust,medium,55,0.0008486248552799225,13844480,0.2,True,
bubble_sort_medium,rust,medium,56,0.0008343749213963747,13713408,0.6,True,
bubble_sort_medium,rust,medium,57,0.0008520421106368303,13647872,0.2,True,
bubble_sort_medium,rust,medium,58,0.0008432501927018166,13549568,0.1,True,
bubble_sort_medium,rust,medium,59,0.0008429589215666056,13565952,0.3,True,
bubble_sort_medium,rust,medium,60,0.0008381670340895653,13926400,0.5,True,
bubble_sort_medium,rust,medium,61,0.0008914170321077108,13942784,0.3,True,
bubble_sort_medium,rust,medium,62,0.0008297921158373356,13680640,0.1,True,
bubble_sort_medium,rust,medium,63,0.0008698750752955675,13893632,0.4,True,
bubble_sort_medium,rust,medium,64,0.0008341660723090172,13680640,0.2,True,
bubble_sort_medium,rust,medium,65,0.000835625221952796,13697024,0.4,True,
bubble_sort_medium,rust,medium,66,0.0008350838907063007,13402112,0.6,True,
bubble_sort_medium,rust,medium,67,0.0008317080792039633,13582336,0.4,True,
bubble_sort_medium,rust,medium,68,0.0008435838390141726,13893632,0.1,True,
bubble_sort_medium,rust,medium,69,0.0008268749807029963,13631488,0.2,True,
bubble_sort_medium,rust,medium,70,0.0009153748396784067,13860864,0.1,True,
bubble_sort_medium,rust,medium,71,0.0008414580952376127,13713408,0.3,True,
bubble_sort_medium,rust,medium,72,0.0008466669823974371,14024704,0.2,True,
bubble_sort_medium,rust,medium,73,0.0008418329525738955,13811712,0.1,True,
bubble_sort_medium,rust,medium,74,0.0008532919455319643,13680640,0.3,True,
bubble_sort_medium,rust,medium,75,0.0008709169924259186,13795328,0.1,True,
bubble_sort_medium,rust,medium,76,0.0008684999775141478,13598720,0.2,True,
bubble_sort_medium,rust,medium,77,0.0008392501622438431,13713408,0.3,True,
bubble_sort_medium,rust,medium,78,0.000968333100900054,13860864,0.1,True,
bubble_sort_medium,rust,medium,79,0.0008887918666005135,13565952,0.1,True,
bubble_sort_medium,rust,medium,80,0.0008572498336434364,13680640,0.3,True,
bubble_sort_medium,rust,medium,81,0.0008232090622186661,13484032,0.1,True,
bubble_sort_medium,rust,medium,82,0.0008481249678879976,13615104,0.3,True,
bubble_sort_medium,rust,medium,83,0.0008498341776430607,13975552,0.2,True,
bubble_sort_medium,rust,medium,84,0.000834709033370018,13565952,0.2,True,
bubble_sort_medium,rust,medium,85,0.0008818341884762049,13598720,0.2,True,
bubble_sort_medium,rust,medium,86,0.0008692918345332146,13647872,0.4,True,
bubble_sort_medium,rust,medium,87,0.0008361248765140772,13565952,0.3,True,
bubble_sort_medium,rust,medium,88,0.0008412918541580439,13451264,0.2,True,
bubble_sort_medium,rust,medium,89,0.000825375085696578,13647872,0.2,True,
bubble_sort_medium,rust,medium,90,0.0008515000808984041,13795328,0.2,True,
bubble_sort_medium,rust,medium,91,0.00083687505684793,13402112,0.6,True,
bubble_sort_medium,rust,medium,92,0.000833083875477314,13729792,0.2,True,
bubble_sort_medium,rust,medium,93,0.0008330829441547394,13369344,0.7,True,
bubble_sort_medium,rust,medium,94,0.0008315839804708958,13565952,0.4,True,
bubble_sort_medium,rust,medium,95,0.0008547918405383825,13598720,0.3,True,
bubble_sort_medium,rust,medium,96,0.0008611669763922691,13860864,0.1,True,
bubble_sort_medium,rust,medium,97,0.0008209159132093191,13615104,0.1,True,
bubble_sort_medium,rust,medium,98,0.0008290419355034828,13860864,0.4,True,
bubble_sort_medium,rust,medium,99,0.0008359169587492943,13565952,0.1,True,
bubble_sort_large,rust,large,0,0.008942999877035618,14237696,0.3,True,
bubble_sort_large,rust,large,1,0.008952208096161485,14123008,0.3,True,
bubble_sort_large,rust,large,2,0.008768499828875065,14336000,0.1,True,
bubble_sort_large,rust,large,3,0.008814292028546333,14254080,0.4,True,
bubble_sort_large,rust,large,4,0.008778750197961926,14204928,0.1,True,
bubble_sort_large,rust,large,5,0.00894012488424778,14319616,0.3,True,
bubble_sort_large,rust,large,6,0.008821541909128428,13893632,0.4,True,
bubble_sort_large,rust,large,7,0.009195958031341434,14008320,0.2,True,
bubble_sort_large,rust,large,8,0.008827042067423463,14204928,0.2,True,
bubble_sort_large,rust,large,9,0.008895166916772723,14123008,0.1,True,
bubble_sort_large,rust,large,10,0.008830124977976084,14286848,0.1,True,
bubble_sort_large,rust,large,11,0.008828582940623164,14254080,0.1,True,
bubble_sort_large,rust,large,12,0.008868166944012046,14008320,0.7,True,
bubble_sort_large,rust,large,13,0.008845333009958267,14139392,0.1,True,
bubble_sort_large,rust,large,14,0.008874375140294433,13778944,0.5,True,
bubble_sort_large,rust,large,15,0.008868542034178972,14008320,0.1,True,
bubble_sort_large,rust,large,16,0.008886833908036351,14057472,0.3,True,
bubble_sort_large,rust,large,17,0.00959666701965034,14204928,0.3,True,
bubble_sort_large,rust,large,18,0.008911499986425042,14123008,0.1,True,
bubble_sort_large,rust,large,19,0.008864209055900574,14024704,0.3,True,
bubble_sort_large,rust,large,20,0.009227541973814368,14286848,0.4,True,
bubble_sort_large,rust,large,21,0.00884333299472928,14172160,0.1,True,
bubble_sort_large,rust,large,22,0.008938792161643505,14008320,0.2,True,
bubble_sort_large,rust,large,23,0.008839749963954091,14221312,0.3,True,
bubble_sort_large,rust,large,24,0.00881570903584361,14286848,0.1,True,
bubble_sort_large,rust,large,25,0.00890762498602271,13991936,0.2,True,
bubble_sort_large,rust,large,26,0.008811583975329995,14057472,0.1,True,
bubble_sort_large,rust,large,27,0.008817167021334171,14090240,0.3,True,
bubble_sort_large,rust,large,28,0.008840625174343586,14090240,0.2,True,
bubble_sort_large,rust,large,29,0.00890995911322534,14008320,0.5,True,
bubble_sort_large,rust,large,30,0.008843542076647282,13959168,0.1,True,
bubble_sort_large,rust,large,31,0.008922583889216185,13991936,0.3,True,
bubble_sort_large,rust,large,32,0.008959583006799221,14057472,0.3,True,
bubble_sort_large,rust,large,33,0.009013541974127293,14008320,0.3,True,
bubble_sort_large,rust,large,34,0.008878041990101337,13844480,0.1,True,
bubble_sort_large,rust,large,35,0.008863915922120214,14123008,0.2,True,
bubble_sort_large,rust,large,36,0.008829541970044374,14172160,0.1,True,
bubble_sort_large,rust,large,37,0.008853415958583355,14008320,0.3,True,
bubble_sort_large,rust,large,38,0.008850125130265951,13959168,0.8,True,
bubble_sort_large,rust,large,39,0.008759374963119626,14286848,0.3,True,
bubble_sort_large,rust,large,40,0.009236208163201809,14499840,0.3,True,
bubble_sort_large,rust,large,41,0.008963791886344552,14172160,0.3,True,
bubble_sort_large,rust,large,42,0.008774375077337027,14221312,0.1,True,
bubble_sort_large,rust,large,43,0.00885104201734066,14221312,0.1,True,
bubble_sort_large,rust,large,44,0.00882474984973669,14319616,0.1,True,
bubble_sort_large,rust,large,45,0.008837666129693389,13926400,0.4,True,
bubble_sort_large,rust,large,46,0.008859500056132674,14123008,0.6,True,
bubble_sort_large,rust,large,47,0.009711417136713862,14581760,0.6,True,
bubble_sort_large,rust,large,48,0.010439750039950013,14155776,0.3,True,
bubble_sort_large,rust,large,49,0.008694291114807129,13860864,0.2,True,
bubble_sort_large,rust,large,50,0.008793000131845474,14221312,0.3,True,
bubble_sort_large,rust,large,51,0.008861167123541236,13893632,0.1,True,
bubble_sort_large,rust,large,52,0.008872124832123518,13991936,0.1,True,
bubble_sort_large,rust,large,53,0.008831999963149428,14041088,0.2,True,
bubble_sort_large,rust,large,54,0.00882824999280274,14090240,0.7,True,
bubble_sort_large,rust,large,55,0.008870834019035101,13991936,0.3,True,
bubble_sort_large,rust,large,56,0.00885225017555058,14139392,0.4,True,
bubble_sort_large,rust,large,57,0.008835999993607402,13860864,0.1,True,
bubble_sort_large,rust,large,58,0.00880583398975432,14106624,0.1,True,
bubble_sort_large,rust,large,59,0.00885420897975564,14254080,0.3,True,
bubble_sort_large,rust,large,60,0.009093542117625475,14352384,0.7,True,
bubble_sort_large,rust,large,61,0.008894749917089939,14057472,0.5,True,
bubble_sort_large,rust,large,62,0.009032458066940308,13926400,0.2,True,
bubble_sort_large,rust,large,63,0.00887441704981029,14303232,0.4,True,
bubble_sort_large,rust,large,64,0.008930000010877848,14368768,0.3,True,
bubble_sort_large,rust,large,65,0.008810959057882428,13991936,0.1,True,
bubble_sort_large,rust,large,66,0.008936166996136308,14073856,0.1,True,
bubble_sort_large,rust,large,67,0.008840291993692517,13893632,0.4,True,
bubble_sort_large,rust,large,68,0.00898541696369648,13991936,0.4,True,
bubble_sort_large,rust,large,69,0.009120708098635077,14090240,0.1,True,
bubble_sort_large,rust,large,70,0.009101249976083636,14155776,0.2,True,
bubble_sort_large,rust,large,71,0.008984582964330912,14008320,0.4,True,
bubble_sort_large,rust,large,72,0.008936833124607801,14204928,0.1,True,
bubble_sort_large,rust,large,73,0.009220708860084414,14024704,0.3,True,
bubble_sort_large,rust,large,74,0.008901499910280108,14254080,0.1,True,
bubble_sort_large,rust,large,75,0.008832334075123072,14123008,0.1,True,
bubble_sort_large,rust,large,76,0.008863165974617004,13942784,0.1,True,
bubble_sort_large,rust,large,77,0.009375166846439242,14237696,0.3,True,
bubble_sort_large,rust,large,78,0.008828666992485523,14139392,0.1,True,
bubble_sort_large,rust,large,79,0.008824541000649333,13975552,0.6,True,
bubble_sort_large,rust,large,80,0.012156124925240874,14254080,0.6,True,
bubble_sort_large,rust,large,81,0.00887579214759171,14172160,0.1,True,
bubble_sort_large,rust,large,82,0.008844084106385708,14204928,0.2,True,
bubble_sort_large,rust,large,83,0.008825624827295542,14204928,0.1,True,
bubble_sort_large,rust,large,84,0.008854374988004565,14417920,0.3,True,
bubble_sort_large,rust,large,85,0.008790000109001994,14008320,0.2,True,
bubble_sort_large,rust,large,86,0.012842667056247592,14303232,0.1,True,
bubble_sort_large,rust,large,87,0.008914083940908313,14008320,0.3,True,
bubble_sort_large,rust,large,88,0.009020166005939245,13844480,0.2,True,
bubble_sort_large,rust,large,89,0.008826167089864612,14008320,0.2,True,
bubble_sort_large,rust,large,90,0.008839166024699807,14024704,0.2,True,
bubble_sort_large,rust,large,91,0.008781832875683904,14254080,0.7,True,
bubble_sort_large,rust,large,92,0.00889937486499548,13975552,0.1,True,
bubble_sort_large,rust,large,93,0.008788582868874073,14172160,0.2,True,
bubble_sort_large,rust,large,94,0.008889625081792474,13844480,0.2,True,
bubble_sort_large,rust,large,95,0.008753166999667883,13778944,0.6,True,
bubble_sort_large,rust,large,96,0.008863250026479363,13991936,0.5,True,
bubble_sort_large,rust,large,97,0.008649500086903572,14172160,0.1,True,
bubble_sort_large,rust,large,98,0.008877292042598128,14057472,0.4,True,
bubble_sort_large,rust,large,99,0.009876958094537258,14155776,0.4,True,
bubble_sort_xlarge,rust,xlarge,0,0.23054158291779459,15663104,0.2,True,
bubble_sort_xlarge,rust,xlarge,1,0.2269524580333382,15794176,0.6,True,
bubble_sort_xlarge,rust,xlarge,2,0.222107500070706,15646720,0.2,True,
bubble_sort_xlarge,rust,xlarge,3,0.21521537494845688,15810560,0.2,True,
bubble_sort_xlarge,rust,xlarge,4,0.22207158314995468,15237120,0.3,True,
bubble_sort_xlarge,rust,xlarge,5,0.2129195830784738,15433728,0.4,True,
bubble_sort_xlarge,rust,xlarge,6,0.21362645807676017,15417344,0.2,True,
bubble_sort_xlarge,rust,xlarge,7,0.2156914579682052,15548416,0.5,True,
bubble_sort_xlarge,rust,xlarge,8,0.20766529184766114,15368192,0.4,True,
bubble_sort_xlarge,rust,xlarge,9,0.19278512499295175,15433728,0.2,True,
bubble_sort_xlarge,rust,xlarge,10,0.21586750005371869,15532032,0.2,True,
bubble_sort_xlarge,rust,xlarge,11,0.21745441597886384,15548416,0.2,True,
bubble_sort_xlarge,rust,xlarge,12,0.21050162496976554,15368192,0.3,True,
bubble_sort_xlarge,rust,xlarge,13,0.2138937080744654,15630336,0.3,True,
bubble_sort_xlarge,rust,xlarge,14,0.2172624170780182,15433728,0.4,True,
bubble_sort_xlarge,rust,xlarge,15,0.20793191599659622,15876096,0.2,True,
bubble_sort_xlarge,rust,xlarge,16,0.21450891601853073,15597568,0.4,True,
bubble_sort_xlarge,rust,xlarge,17,0.21471429197117686,15630336,0.4,True,
bubble_sort_xlarge,rust,xlarge,18,0.21925933402962983,15482880,0.2,True,
bubble_sort_xlarge,rust,xlarge,19,0.2173464591614902,15826944,0.4,True,
bubble_sort_xlarge,rust,xlarge,20,0.21316329180262983,16089088,0.2,True,
bubble_sort_xlarge,rust,xlarge,21,0.21580108301714063,15663104,0.2,True,
bubble_sort_xlarge,rust,xlarge,22,0.21648529102094471,15400960,0.2,True,
bubble_sort_xlarge,rust,xlarge,23,0.22320416709408164,15368192,0.2,True,
bubble_sort_xlarge,rust,xlarge,24,0.21137399994768202,15286272,0.6,True,
bubble_sort_xlarge,rust,xlarge,25,0.2067940840497613,15368192,0.4,True,
bubble_sort_xlarge,rust,xlarge,26,0.22206341684795916,15695872,0.2,True,
bubble_sort_xlarge,rust,xlarge,27,0.21411466621793807,15171584,0.2,True,
bubble_sort_xlarge,rust,xlarge,28,0.21422912506386638,15220736,0.3,True,
bubble_sort_xlarge,rust,xlarge,29,0.22028483310714364,15171584,0.5,True,
bubble_sort_xlarge,rust,xlarge,30,0.21975687495432794,15597568,0.5,True,
bubble_sort_xlarge,rust,xlarge,31,0.21645904215984046,15302656,0.2,True,
bubble_sort_xlarge,rust,xlarge,32,0.21910604205913842,15581184,0.2,True,
bubble_sort_xlarge,rust,xlarge,33,0.22072524996474385,15499264,0.2,True,
bubble_sort_xlarge,rust,xlarge,34,0.21630199998617172,15417344,0.4,True,
bubble_sort_xlarge,rust,xlarge,35,0.21530158398672938,15450112,0.1,True,
bubble_sort_xlarge,rust,xlarge,36,0.21354016615077853,15237120,0.5,True,
bubble_sort_xlarge,rust,xlarge,37,0.21919212490320206,15515648,0.1,True,
